video,true_label,top1_pred,top5_preds,top1_correct,top5_correct
v_Nunchucks_g02_c05.avi,nunchucks,taichi,"['taichi', 'nunchucks', 'playingflute', 'javelinthrow', 'hammerthrow']",False,True
v_Nunchucks_g02_c06.avi,nunchucks,nunchucks,"['nunchucks', 'taichi', 'hammerthrow', 'javelinthrow', 'shotput']",True,True
v_ParallelBars_g01_c01.avi,parallelbars,unevenbars,"['unevenbars', 'parallelbars', 'pommelhorse', 'polevault', 'balancebeam']",False,True
v_ParallelBars_g01_c02.avi,parallelbars,unevenbars,"['unevenbars', 'parallelbars', 'floorgymnastics', 'polevault', 'highjump']",False,True
v_ParallelBars_g01_c03.avi,parallelbars,unevenbars,"['unevenbars', 'parallelbars', 'pommelhorse', 'balancebeam', 'highjump']",False,True
v_ParallelBars_g01_c04.avi,parallelbars,unevenbars,"['unevenbars', 'parallelbars', 'pommelhorse', 'balancebeam', 'floorgymnastics']",False,True
v_ParallelBars_g02_c01.avi,parallelbars,unevenbars,"['unevenbars', 'parallelbars', 'balancebeam', 'floorgymnastics', 'pommelhorse']",False,True
v_ParallelBars_g02_c02.avi,parallelbars,unevenbars,"['unevenbars', 'parallelbars', 'pommelhorse', 'balancebeam', 'floorgymnastics']",False,True
v_ParallelBars_g02_c03.avi,parallelbars,parallelbars,"['parallelbars', 'unevenbars', 'balancebeam', 'pommelhorse', 'floorgymnastics']",True,True
v_ParallelBars_g02_c04.avi,parallelbars,unevenbars,"['unevenbars', 'floorgymnastics', 'parallelbars', 'balancebeam', 'pommelhorse']",False,True
v_ParallelBars_g03_c01.avi,parallelbars,unevenbars,"['unevenbars', 'parallelbars', 'floorgymnastics', 'pommelhorse', 'balancebeam']",False,True
v_ParallelBars_g03_c02.avi,parallelbars,unevenbars,"['unevenbars', 'parallelbars', 'pommelhorse', 'balancebeam', 'floorgymnastics']",False,True
v_PizzaTossing_g01_c01.avi,pizzatossing,pizzatossing,"['pizzatossing', 'cuttinginkitchen', 'salsaspin', 'frisbeecatch', 'throwdiscus']",True,True
v_PizzaTossing_g01_c02.avi,pizzatossing,pizzatossing,"['pizzatossing', 'sumowrestling', 'boxingpunchingbag', 'tabletennisshot', 'playingdaf']",True,True
v_PizzaTossing_g01_c03.avi,pizzatossing,pizzatossing,"['pizzatossing', 'frisbeecatch', 'throwdiscus', 'sumowrestling', 'playingdaf']",True,True
v_PizzaTossing_g01_c04.avi,pizzatossing,pizzatossing,"['pizzatossing', 'frisbeecatch', 'throwdiscus', 'sumowrestling', 'playingdaf']",True,True
v_PizzaTossing_g02_c01.avi,pizzatossing,cuttinginkitchen,"['cuttinginkitchen', 'pizzatossing', 'mixing', 'moppingfloor', 'punch']",False,True
v_PizzaTossing_g02_c02.avi,pizzatossing,cuttinginkitchen,"['cuttinginkitchen', 'pizzatossing', 'mixing', 'punch', 'moppingfloor']",False,True
v_PizzaTossing_g02_c03.avi,pizzatossing,cuttinginkitchen,"['cuttinginkitchen', 'pizzatossing', 'moppingfloor', 'punch', 'mixing']",False,True
v_PizzaTossing_g02_c04.avi,pizzatossing,cuttinginkitchen,"['cuttinginkitchen', 'pizzatossing', 'mixing', 'punch', 'salsaspin']",False,True
v_PizzaTossing_g02_c05.avi,pizzatossing,frisbeecatch,"['frisbeecatch', 'playingdaf', 'punch', 'nunchucks', 'taichi']",False,False
v_PizzaTossing_g03_c01.avi,pizzatossing,pizzatossing,"['pizzatossing', 'frisbeecatch', 'cuttinginkitchen', 'playingdaf', 'pullups']",True,True
v_PlayingCello_g01_c01.avi,playingcello,playingcello,"['playingcello', 'swing', 'playingviolin', 'playingpiano', 'frontcrawl']",True,True
v_PlayingCello_g01_c02.avi,playingcello,playingcello,"['playingcello', 'swing', 'playingpiano', 'playingviolin', 'frontcrawl']",True,True
v_PlayingCello_g01_c03.avi,playingcello,playingcello,"['playingcello', 'swing', 'playingpiano', 'playingviolin', 'frontcrawl']",True,True
v_PlayingCello_g01_c04.avi,playingcello,playingcello,"['playingcello', 'swing', 'playingviolin', 'playingpiano', 'frontcrawl']",True,True
v_PlayingCello_g01_c05.avi,playingcello,playingcello,"['playingcello', 'swing', 'playingviolin', 'playingpiano', 'frontcrawl']",True,True
v_PlayingCello_g01_c06.avi,playingcello,playingcello,"['playingcello', 'swing', 'playingviolin', 'playingpiano', 'frontcrawl']",True,True
v_PlayingCello_g01_c07.avi,playingcello,playingcello,"['playingcello', 'swing', 'playingpiano', 'playingviolin', 'frontcrawl']",True,True
v_PlayingCello_g02_c01.avi,playingcello,playingcello,"['playingcello', 'playingviolin', 'swing', 'tennisswing', 'playingguitar']",True,True
v_PlayingCello_g02_c02.avi,playingcello,playingcello,"['playingcello', 'playingviolin', 'swing', 'playingguitar', 'playingsitar']",True,True
v_PlayingCello_g02_c03.avi,playingcello,playingcello,"['playingcello', 'playingviolin', 'swing', 'playingguitar', 'playingsitar']",True,True
v_PlayingDaf_g01_c01.avi,playingdaf,playingdaf,"['playingdaf', 'drumming', 'playingdhol', 'playingtabla', 'frisbeecatch']",True,True
v_PlayingDaf_g01_c02.avi,playingdaf,playingdaf,"['playingdaf', 'drumming', 'playingdhol', 'playingtabla', 'frisbeecatch']",True,True
v_PlayingDaf_g01_c03.avi,playingdaf,playingdaf,"['playingdaf', 'drumming', 'playingdhol', 'playingtabla', 'frisbeecatch']",True,True
v_PlayingDaf_g01_c04.avi,playingdaf,playingdaf,"['playingdaf', 'drumming', 'playingdhol', 'playingtabla', 'frisbeecatch']",True,True
v_PlayingDaf_g02_c01.avi,playingdaf,playingdaf,"['playingdaf', 'playingdhol', 'drumming', 'playingtabla', 'taichi']",True,True
v_PlayingDaf_g02_c02.avi,playingdaf,playingdaf,"['playingdaf', 'playingdhol', 'drumming', 'playingtabla', 'throwdiscus']",True,True
v_PlayingDaf_g02_c03.avi,playingdaf,playingdaf,"['playingdaf', 'playingdhol', 'drumming', 'playingtabla', 'throwdiscus']",True,True
v_PlayingDaf_g02_c04.avi,playingdaf,playingdaf,"['playingdaf', 'playingdhol', 'drumming', 'playingtabla', 'frisbeecatch']",True,True
v_PlayingDaf_g02_c05.avi,playingdaf,playingdaf,"['playingdaf', 'playingdhol', 'drumming', 'playingtabla', 'taichi']",True,True
v_PlayingDaf_g02_c06.avi,playingdaf,playingdaf,"['playingdaf', 'playingdhol', 'drumming', 'playingtabla', 'throwdiscus']",True,True
v_PlayingDhol_g01_c01.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingdaf', 'drumming', 'playingflute']",True,True
v_PlayingDhol_g01_c02.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingdaf', 'drumming', 'mixing']",True,True
v_PlayingDhol_g01_c03.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingdaf', 'drumming', 'mixing']",True,True
v_PlayingDhol_g01_c04.avi,playingdhol,playingdhol,"['playingdhol', 'playingdaf', 'playingtabla', 'drumming', 'playingguitar']",True,True
v_PlayingDhol_g01_c05.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingdaf', 'drumming', 'mixing']",True,True
v_PlayingDhol_g01_c06.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingdaf', 'drumming', 'mixing']",True,True
v_PlayingDhol_g01_c07.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingdaf', 'drumming', 'playingflute']",True,True
v_PlayingDhol_g02_c01.avi,playingdhol,playingdhol,"['playingdhol', 'drumming', 'playingdaf', 'playingtabla', 'mixing']",True,True
v_PlayingDhol_g02_c02.avi,playingdhol,playingdhol,"['playingdhol', 'drumming', 'playingdaf', 'playingtabla', 'mixing']",True,True
v_PlayingDhol_g02_c03.avi,playingdhol,playingdhol,"['playingdhol', 'drumming', 'playingdaf', 'playingtabla', 'tabletennisshot']",True,True
v_PlayingFlute_g01_c01.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingdaf', 'playingpiano', 'swing']",True,True
v_PlayingFlute_g01_c02.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingdaf', 'playingpiano', 'swing']",True,True
v_PlayingFlute_g01_c03.avi,playingflute,playingflute,"['playingflute', 'playingdaf', 'playingviolin', 'playingpiano', 'swing']",True,True
v_PlayingFlute_g01_c04.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingdaf', 'playingpiano', 'swing']",True,True
v_PlayingFlute_g01_c05.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingdaf', 'playingpiano', 'swing']",True,True
v_PlayingFlute_g01_c06.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingdaf', 'playingpiano', 'swing']",True,True
v_PlayingFlute_g01_c07.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingdaf', 'playingpiano', 'swing']",True,True
v_PlayingFlute_g02_c01.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingdaf', 'swing', 'playingcello']",True,True
v_PlayingFlute_g02_c02.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingdaf', 'taichi', 'swing']",True,True
v_PlayingFlute_g02_c03.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingcello', 'taichi', 'playingdaf']",True,True
v_PlayingGuitar_g01_c01.avi,playingguitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'playingcello', 'swing']",False,True
v_PlayingGuitar_g01_c02.avi,playingguitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'swing', 'playingcello']",False,True
v_PlayingGuitar_g01_c03.avi,playingguitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'swing', 'playingflute']",False,True
v_PlayingGuitar_g01_c04.avi,playingguitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'swing', 'playingcello']",False,True
v_PlayingGuitar_g01_c05.avi,playingguitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'swing', 'playingcello']",False,True
v_PlayingGuitar_g01_c06.avi,playingguitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'playingcello', 'swing']",False,True
v_PlayingGuitar_g02_c01.avi,playingguitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'swing', 'salsaspin']",False,True
v_PlayingGuitar_g02_c02.avi,playingguitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'swing', 'salsaspin']",False,True
v_PlayingGuitar_g02_c03.avi,playingguitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'swing', 'playingflute']",False,True
v_PlayingGuitar_g02_c04.avi,playingguitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'swing', 'salsaspin']",False,True
v_PlayingPiano_g01_c01.avi,playingpiano,playingpiano,"['playingpiano', 'punch', 'playingviolin', 'playingflute', 'swing']",True,True
v_PlayingPiano_g01_c02.avi,playingpiano,playingpiano,"['playingpiano', 'playingdaf', 'playingviolin', 'playingflute', 'punch']",True,True
v_PlayingPiano_g01_c03.avi,playingpiano,playingpiano,"['playingpiano', 'punch', 'swing', 'playingdaf', 'playingflute']",True,True
v_PlayingPiano_g01_c04.avi,playingpiano,playingpiano,"['playingpiano', 'swing', 'playingdaf', 'punch', 'playingviolin']",True,True
v_PlayingPiano_g02_c01.avi,playingpiano,playingpiano,"['playingpiano', 'playingviolin', 'playingflute', 'drumming', 'swing']",True,True
v_PlayingPiano_g02_c02.avi,playingpiano,playingpiano,"['playingpiano', 'playingviolin', 'swing', 'playingflute', 'frontcrawl']",True,True
v_PlayingPiano_g02_c03.avi,playingpiano,playingpiano,"['playingpiano', 'playingflute', 'playingviolin', 'swing', 'drumming']",True,True
v_PlayingPiano_g02_c04.avi,playingpiano,playingpiano,"['playingpiano', 'taichi', 'playingviolin', 'playingflute', 'swing']",True,True
v_PlayingPiano_g03_c01.avi,playingpiano,playingpiano,"['playingpiano', 'playingviolin', 'taichi', 'swing', 'punch']",True,True
v_PlayingPiano_g03_c02.avi,playingpiano,playingpiano,"['playingpiano', 'taichi', 'playingviolin', 'swing', 'frontcrawl']",True,True
v_PlayingSitar_g01_c01.avi,playingsitar,playingsitar,"['playingsitar', 'playingdhol', 'skijet', 'playingcello', 'playingguitar']",True,True
v_PlayingSitar_g01_c02.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'playingdhol', 'playingtabla']",True,True
v_PlayingSitar_g01_c03.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'playingdhol', 'playingcello']",True,True
v_PlayingSitar_g01_c04.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'playingdhol', 'frontcrawl']",True,True
v_PlayingSitar_g02_c01.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'swing', 'playingviolin']",True,True
v_PlayingSitar_g02_c02.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'playingviolin', 'swing']",True,True
v_PlayingSitar_g02_c03.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'swing', 'playingviolin']",True,True
v_PlayingSitar_g02_c04.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'playingcello', 'playingviolin']",True,True
v_PlayingSitar_g02_c05.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'playingcello', 'swing']",True,True
v_PlayingSitar_g02_c06.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingdaf', 'playingcello', 'swing']",True,True
v_PlayingTabla_g01_c01.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingdaf', 'playingflute']",True,True
v_PlayingTabla_g01_c02.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingdaf', 'playingflute']",True,True
v_PlayingTabla_g01_c03.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingdaf', 'playingflute']",True,True
v_PlayingTabla_g01_c04.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingdaf', 'playingflute']",True,True
v_PlayingTabla_g02_c01.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'playingdaf', 'drumming', 'mixing']",True,True
v_PlayingTabla_g02_c02.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'playingdaf', 'drumming', 'mixing']",True,True
v_PlayingTabla_g02_c03.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'playingdaf', 'drumming', 'mixing']",True,True
v_PlayingTabla_g02_c04.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'playingdaf', 'drumming', 'mixing']",True,True
v_PlayingTabla_g03_c01.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingdaf', 'playingflute']",True,True
v_PlayingTabla_g03_c02.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'playingdaf', 'drumming', 'playingflute']",True,True
v_PlayingViolin_g01_c01.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'playingdaf', 'playingsitar', 'swing']",True,True
v_PlayingViolin_g01_c02.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'playingdaf', 'swing', 'playingsitar']",True,True
v_PlayingViolin_g01_c03.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'playingdaf', 'swing', 'playingsitar']",True,True
v_PlayingViolin_g01_c04.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'playingdaf', 'playingsitar', 'swing']",True,True
v_PlayingViolin_g02_c01.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'swing', 'playingflute', 'playingdaf']",True,True
v_PlayingViolin_g02_c02.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'swing', 'playingflute', 'playingdaf']",True,True
v_PlayingViolin_g02_c03.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'swing', 'playingflute', 'playingdaf']",True,True
v_PlayingViolin_g02_c04.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'swing', 'playingflute', 'playingdaf']",True,True
v_PlayingViolin_g03_c01.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'swing', 'frontcrawl', 'stillrings']",True,True
v_PlayingViolin_g03_c02.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'swing', 'frontcrawl', 'playingsitar']",True,True
v_PoleVault_g01_c01.avi,polevault,highjump,"['highjump', 'polevault', 'javelinthrow', 'throwdiscus', 'longjump']",False,True
v_PoleVault_g01_c02.avi,polevault,highjump,"['highjump', 'javelinthrow', 'polevault', 'tennisswing', 'frisbeecatch']",False,True
v_PoleVault_g01_c03.avi,polevault,highjump,"['highjump', 'javelinthrow', 'polevault', 'throwdiscus', 'frisbeecatch']",False,True
v_PoleVault_g01_c04.avi,polevault,highjump,"['highjump', 'polevault', 'javelinthrow', 'longjump', 'throwdiscus']",False,True
v_PoleVault_g01_c05.avi,polevault,highjump,"['highjump', 'polevault', 'javelinthrow', 'tennisswing', 'hammerthrow']",False,True
v_PoleVault_g02_c01.avi,polevault,highjump,"['highjump', 'polevault', 'longjump', 'trampolinejumping', 'skijet']",False,True
v_PoleVault_g02_c02.avi,polevault,highjump,"['highjump', 'polevault', 'longjump', 'trampolinejumping', 'shotput']",False,True
v_PoleVault_g02_c03.avi,polevault,highjump,"['highjump', 'polevault', 'longjump', 'skijet', 'trampolinejumping']",False,True
v_PoleVault_g02_c04.avi,polevault,highjump,"['highjump', 'polevault', 'trampolinejumping', 'longjump', 'javelinthrow']",False,True
v_PoleVault_g02_c05.avi,polevault,highjump,"['highjump', 'polevault', 'trampolinejumping', 'longjump', 'skijet']",False,True
v_PommelHorse_g01_c01.avi,pommelhorse,pommelhorse,"['pommelhorse', 'unevenbars', 'floorgymnastics', 'balancebeam', 'trampolinejumping']",True,True
v_PommelHorse_g01_c02.avi,pommelhorse,pommelhorse,"['pommelhorse', 'unevenbars', 'floorgymnastics', 'highjump', 'trampolinejumping']",True,True
v_PommelHorse_g01_c03.avi,pommelhorse,pommelhorse,"['pommelhorse', 'unevenbars', 'floorgymnastics', 'balancebeam', 'parallelbars']",True,True
v_PommelHorse_g01_c04.avi,pommelhorse,pommelhorse,"['pommelhorse', 'unevenbars', 'floorgymnastics', 'balancebeam', 'highjump']",True,True
v_PommelHorse_g01_c05.avi,pommelhorse,pommelhorse,"['pommelhorse', 'unevenbars', 'floorgymnastics', 'balancebeam', 'highjump']",True,True
v_PommelHorse_g01_c06.avi,pommelhorse,pommelhorse,"['pommelhorse', 'unevenbars', 'floorgymnastics', 'balancebeam', 'parallelbars']",True,True
v_PommelHorse_g01_c07.avi,pommelhorse,pommelhorse,"['pommelhorse', 'unevenbars', 'floorgymnastics', 'parallelbars', 'balancebeam']",True,True
v_PommelHorse_g02_c01.avi,pommelhorse,pommelhorse,"['pommelhorse', 'unevenbars', 'floorgymnastics', 'hammerthrow', 'highjump']",True,True
v_PommelHorse_g02_c02.avi,pommelhorse,pommelhorse,"['pommelhorse', 'unevenbars', 'floorgymnastics', 'hammerthrow', 'balancebeam']",True,True
v_PommelHorse_g02_c03.avi,pommelhorse,pommelhorse,"['pommelhorse', 'unevenbars', 'floorgymnastics', 'balancebeam', 'parallelbars']",True,True
v_PullUps_g01_c01.avi,pullups,pullups,"['pullups', 'benchpress', 'parallelbars', 'handstandpushups', 'ropeclimbing']",True,True
v_PullUps_g01_c02.avi,pullups,pullups,"['pullups', 'parallelbars', 'handstandpushups', 'benchpress', 'ropeclimbing']",True,True
v_PullUps_g01_c03.avi,pullups,pullups,"['pullups', 'benchpress', 'parallelbars', 'boxingpunchingbag', 'handstandpushups']",True,True
v_PullUps_g01_c04.avi,pullups,pullups,"['pullups', 'benchpress', 'handstandpushups', 'parallelbars', 'ropeclimbing']",True,True
v_PullUps_g02_c01.avi,pullups,pullups,"['pullups', 'handstandpushups', 'parallelbars', 'wallpushups', 'ropeclimbing']",True,True
v_PullUps_g02_c02.avi,pullups,pullups,"['pullups', 'handstandpushups', 'parallelbars', 'wallpushups', 'ropeclimbing']",True,True
v_PullUps_g02_c03.avi,pullups,pullups,"['pullups', 'wallpushups', 'handstandpushups', 'pushups', 'parallelbars']",True,True
v_PullUps_g02_c04.avi,pullups,pullups,"['pullups', 'wallpushups', 'handstandpushups', 'parallelbars', 'pushups']",True,True
v_PullUps_g03_c01.avi,pullups,pullups,"['pullups', 'handstandpushups', 'parallelbars', 'ropeclimbing', 'unevenbars']",True,True
v_PullUps_g03_c02.avi,pullups,pullups,"['pullups', 'handstandpushups', 'parallelbars', 'ropeclimbing', 'highjump']",True,True
v_Punch_g01_c01.avi,punch,punch,"['punch', 'boxingpunchingbag', 'sumowrestling', 'boxingspeedbag', 'hammerthrow']",True,True
v_Punch_g01_c02.avi,punch,sumowrestling,"['sumowrestling', 'punch', 'boxingpunchingbag', 'hammerthrow', 'boxingspeedbag']",False,True
v_Punch_g01_c03.avi,punch,boxingpunchingbag,"['boxingpunchingbag', 'nunchucks', 'punch', 'fencing', 'jumpingjack']",False,True
v_Punch_g01_c04.avi,punch,punch,"['punch', 'sumowrestling', 'boxingpunchingbag', 'boxingspeedbag', 'hammerthrow']",True,True
v_Punch_g01_c05.avi,punch,sumowrestling,"['sumowrestling', 'punch', 'boxingpunchingbag', 'hammerthrow', 'boxingspeedbag']",False,True
v_Punch_g02_c01.avi,punch,boxingpunchingbag,"['boxingpunchingbag', 'boxingspeedbag', 'punch', 'sumowrestling', 'nunchucks']",False,True
v_Punch_g02_c02.avi,punch,boxingpunchingbag,"['boxingpunchingbag', 'boxingspeedbag', 'punch', 'sumowrestling', 'nunchucks']",False,True
v_Punch_g02_c03.avi,punch,boxingpunchingbag,"['boxingpunchingbag', 'boxingspeedbag', 'punch', 'sumowrestling', 'nunchucks']",False,True
v_Punch_g02_c04.avi,punch,boxingpunchingbag,"['boxingpunchingbag', 'boxingspeedbag', 'punch', 'sumowrestling', 'nunchucks']",False,True
v_Punch_g03_c01.avi,punch,punch,"['punch', 'boxingspeedbag', 'boxingpunchingbag', 'sumowrestling', 'hammerthrow']",True,True
v_PushUps_g01_c01.avi,pushups,pushups,"['pushups', 'wallpushups', 'handstandpushups', 'frontcrawl', 'benchpress']",True,True
v_PushUps_g01_c02.avi,pushups,pushups,"['pushups', 'wallpushups', 'handstandpushups', 'frontcrawl', 'benchpress']",True,True
v_PushUps_g01_c03.avi,pushups,pushups,"['pushups', 'wallpushups', 'handstandpushups', 'frontcrawl', 'benchpress']",True,True
v_PushUps_g01_c04.avi,pushups,frontcrawl,"['frontcrawl', 'handstandpushups', 'pushups', 'bodyweightsquats', 'wallpushups']",False,True
v_PushUps_g01_c05.avi,pushups,pushups,"['pushups', 'handstandpushups', 'pommelhorse', 'frontcrawl', 'wallpushups']",True,True
v_PushUps_g02_c01.avi,pushups,pushups,"['pushups', 'wallpushups', 'handstandpushups', 'frontcrawl', 'bodyweightsquats']",True,True
v_PushUps_g02_c02.avi,pushups,pushups,"['pushups', 'wallpushups', 'handstandpushups', 'frontcrawl', 'bodyweightsquats']",True,True
v_PushUps_g02_c03.avi,pushups,pushups,"['pushups', 'wallpushups', 'handstandpushups', 'frontcrawl', 'bodyweightsquats']",True,True
v_PushUps_g02_c04.avi,pushups,pushups,"['pushups', 'wallpushups', 'handstandpushups', 'frontcrawl', 'bodyweightsquats']",True,True
v_PushUps_g03_c01.avi,pushups,pushups,"['pushups', 'handstandpushups', 'frontcrawl', 'wallpushups', 'benchpress']",True,True
v_Rafting_g01_c01.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'ropeclimbing', 'frontcrawl']",True,True
v_Rafting_g01_c02.avi,rafting,rafting,"['rafting', 'kayaking', 'ropeclimbing', 'rowing', 'cliffdiving']",True,True
v_Rafting_g01_c03.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'skijet', 'cliffdiving']",True,True
v_Rafting_g01_c04.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'ropeclimbing', 'cliffdiving']",True,True
v_Rafting_g02_c01.avi,rafting,rafting,"['rafting', 'kayaking', 'surfing', 'cliffdiving', 'rowing']",True,True
v_Rafting_g02_c02.avi,rafting,rafting,"['rafting', 'kayaking', 'surfing', 'cliffdiving', 'rowing']",True,True
v_Rafting_g02_c03.avi,rafting,rafting,"['rafting', 'kayaking', 'surfing', 'cliffdiving', 'rowing']",True,True
v_Rafting_g02_c04.avi,rafting,rafting,"['rafting', 'kayaking', 'skijet', 'rowing', 'cliffdiving']",True,True
v_Rafting_g03_c01.avi,rafting,rafting,"['rafting', 'cliffdiving', 'surfing', 'kayaking', 'diving']",True,True
v_Rafting_g03_c02.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'skijet', 'frontcrawl']",True,True
v_RockClimbingIndoor_g01_c01.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'wallpushups', 'pullups', 'frontcrawl']",True,True
v_RockClimbingIndoor_g01_c02.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'cliffdiving', 'frontcrawl', 'wallpushups']",True,True
v_RockClimbingIndoor_g01_c03.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'wallpushups', 'cliffdiving', 'frontcrawl']",True,True
v_RockClimbingIndoor_g01_c04.avi,rockclimbingindoor,ropeclimbing,"['ropeclimbing', 'rockclimbingindoor', 'wallpushups', 'trampolinejumping', 'cliffdiving']",False,True
v_RockClimbingIndoor_g01_c05.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'wallpushups', 'cliffdiving', 'trampolinejumping']",True,True
v_RockClimbingIndoor_g02_c01.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'frontcrawl', 'cliffdiving', 'hammerthrow']",True,True
v_RockClimbingIndoor_g02_c02.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'frontcrawl', 'cliffdiving', 'hammerthrow']",True,True
v_RockClimbingIndoor_g02_c03.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'frontcrawl', 'wallpushups', 'pullups']",True,True
v_RockClimbingIndoor_g02_c04.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'frontcrawl', 'wallpushups', 'pullups']",True,True
v_RockClimbingIndoor_g02_c05.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'cliffdiving', 'hammerthrow', 'frontcrawl']",True,True
v_RopeClimbing_g01_c01.avi,ropeclimbing,floorgymnastics,"['floorgymnastics', 'handstandpushups', 'ropeclimbing', 'wallpushups', 'balancebeam']",False,True
v_RopeClimbing_g01_c02.avi,ropeclimbing,ropeclimbing,"['ropeclimbing', 'pullups', 'trampolinejumping', 'highjump', 'rockclimbingindoor']",True,True
v_RopeClimbing_g01_c03.avi,ropeclimbing,trampolinejumping,"['trampolinejumping', 'pullups', 'highjump', 'ropeclimbing', 'handstandwalking']",False,True
v_RopeClimbing_g01_c04.avi,ropeclimbing,wallpushups,"['wallpushups', 'ropeclimbing', 'trampolinejumping', 'pullups', 'handstandpushups']",False,True
v_RopeClimbing_g02_c01.avi,ropeclimbing,ropeclimbing,"['ropeclimbing', 'pullups', 'jumprope', 'jumpingjack', 'trampolinejumping']",True,True
v_RopeClimbing_g02_c02.avi,ropeclimbing,ropeclimbing,"['ropeclimbing', 'pullups', 'jumprope', 'swing', 'tennisswing']",True,True
