video,true_label,top1_pred,top5_preds,top1_correct,top5_correct
v_ParallelBars_g02_c02.avi,parallelbars,floorgymnastics,"['floorgymnastics', 'polevault', 'highjump', 'balancebeam', 'longjump']",False,False
v_ParallelBars_g02_c03.avi,parallelbars,polevault,"['polevault', 'highjump', 'balancebeam', 'floorgymnastics', 'longjump']",False,False
v_ParallelBars_g02_c04.avi,parallelbars,floorgymnastics,"['floorgymnastics', 'balancebeam', 'highjump', 'polevault', 'longjump']",False,False
v_ParallelBars_g03_c01.avi,parallelbars,floorgymnastics,"['floorgymnastics', 'highjump', 'polevault', 'balancebeam', 'longjump']",False,False
v_ParallelBars_g03_c02.avi,parallelbars,floorgymnastics,"['floorgymnastics', 'polevault', 'highjump', 'balancebeam', 'longjump']",False,False
v_PizzaTossing_g01_c01.avi,pizzatossing,cuttinginkitchen,"['cuttinginkitchen', 'pizzatossing', 'moppingfloor', 'pommelhorse', 'hammering']",False,True
v_PizzaTossing_g01_c02.avi,pizzatossing,pommelhorse,"['pommelhorse', 'pizzatossing', 'hammering', 'hulahoop', 'headmassage']",False,True
v_PizzaTossing_g01_c03.avi,pizzatossing,drumming,"['drumming', 'pizzatossing', 'swing', 'hammering', 'playingdhol']",False,True
v_PizzaTossing_g01_c04.avi,pizzatossing,drumming,"['drumming', 'pizzatossing', 'swing', 'hammering', 'playingdhol']",False,True
v_PizzaTossing_g02_c01.avi,pizzatossing,moppingfloor,"['moppingfloor', 'billiards', 'cuttinginkitchen', 'playingdhol', 'pizzatossing']",False,True
v_PizzaTossing_g02_c02.avi,pizzatossing,moppingfloor,"['moppingfloor', 'playingdhol', 'billiards', 'cuttinginkitchen', 'pizzatossing']",False,True
v_PizzaTossing_g02_c03.avi,pizzatossing,moppingfloor,"['moppingfloor', 'cuttinginkitchen', 'pizzatossing', 'bowling', 'fencing']",False,True
v_PizzaTossing_g02_c04.avi,pizzatossing,cuttinginkitchen,"['cuttinginkitchen', 'pizzatossing', 'moppingfloor', 'salsaspin', 'taichi']",False,True
v_PizzaTossing_g02_c05.avi,pizzatossing,blowingcandles,"['blowingcandles', 'moppingfloor', 'bowling', 'icedancing', 'punch']",False,False
v_PizzaTossing_g03_c01.avi,pizzatossing,frisbeecatch,"['frisbeecatch', 'soccerjuggling', 'pizzatossing', 'hulahoop', 'yoyo']",False,True
v_PlayingCello_g01_c01.avi,playingcello,playingcello,"['playingcello', 'playingviolin', 'playingsitar', 'playingpiano', 'taichi']",True,True
v_PlayingCello_g01_c02.avi,playingcello,playingcello,"['playingcello', 'playingviolin', 'playingsitar', 'taichi', 'playingpiano']",True,True
v_PlayingCello_g01_c03.avi,playingcello,playingcello,"['playingcello', 'playingviolin', 'playingpiano', 'playingsitar', 'taichi']",True,True
v_PlayingCello_g01_c04.avi,playingcello,playingcello,"['playingcello', 'playingviolin', 'playingsitar', 'playingpiano', 'taichi']",True,True
v_PlayingCello_g01_c05.avi,playingcello,playingcello,"['playingcello', 'playingviolin', 'playingsitar', 'playingpiano', 'taichi']",True,True
v_PlayingCello_g01_c06.avi,playingcello,playingcello,"['playingcello', 'playingviolin', 'playingsitar', 'taichi', 'playingpiano']",True,True
v_PlayingCello_g01_c07.avi,playingcello,playingcello,"['playingcello', 'playingviolin', 'playingsitar', 'playingpiano', 'taichi']",True,True
v_PlayingCello_g02_c01.avi,playingcello,playingcello,"['playingcello', 'playingviolin', 'playingsitar', 'swing', 'playingguitar']",True,True
v_PlayingCello_g02_c02.avi,playingcello,playingviolin,"['playingviolin', 'playingcello', 'playingsitar', 'swing', 'playingguitar']",False,True
v_PlayingCello_g02_c03.avi,playingcello,playingviolin,"['playingviolin', 'playingcello', 'playingsitar', 'playingguitar', 'swing']",False,True
v_PlayingDaf_g01_c01.avi,playingdaf,drumming,"['drumming', 'playingdhol', 'playingtabla', 'frisbeecatch', 'hulahoop']",False,False
v_PlayingDaf_g01_c02.avi,playingdaf,drumming,"['drumming', 'playingdhol', 'playingtabla', 'frisbeecatch', 'playingsitar']",False,False
v_PlayingDaf_g01_c03.avi,playingdaf,playingdhol,"['playingdhol', 'drumming', 'playingtabla', 'playingsitar', 'frisbeecatch']",False,False
v_PlayingDaf_g01_c04.avi,playingdaf,drumming,"['drumming', 'playingdhol', 'playingtabla', 'frisbeecatch', 'hulahoop']",False,False
v_PlayingDaf_g02_c01.avi,playingdaf,playingdhol,"['playingdhol', 'playingtabla', 'drumming', 'hulahoop', 'frisbeecatch']",False,False
v_PlayingDaf_g02_c02.avi,playingdaf,playingdhol,"['playingdhol', 'hulahoop', 'playingtabla', 'drumming', 'frisbeecatch']",False,False
v_PlayingDaf_g02_c03.avi,playingdaf,playingdhol,"['playingdhol', 'hulahoop', 'drumming', 'playingtabla', 'frisbeecatch']",False,False
v_PlayingDaf_g02_c04.avi,playingdaf,playingdhol,"['playingdhol', 'hulahoop', 'drumming', 'playingtabla', 'frisbeecatch']",False,False
v_PlayingDaf_g02_c05.avi,playingdaf,playingdhol,"['playingdhol', 'drumming', 'playingtabla', 'hulahoop', 'frisbeecatch']",False,False
v_PlayingDaf_g02_c06.avi,playingdaf,playingdhol,"['playingdhol', 'playingtabla', 'hulahoop', 'drumming', 'frisbeecatch']",False,False
v_PlayingDhol_g01_c01.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingsitar', 'drumming', 'playingviolin']",True,True
v_PlayingDhol_g01_c02.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingsitar', 'drumming', 'mixing']",True,True
v_PlayingDhol_g01_c03.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingsitar', 'drumming', 'mixing']",True,True
v_PlayingDhol_g01_c04.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingsitar', 'drumming', 'swing']",True,True
v_PlayingDhol_g01_c05.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingsitar', 'drumming', 'playingviolin']",True,True
v_PlayingDhol_g01_c06.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'drumming', 'playingsitar', 'mixing']",True,True
v_PlayingDhol_g01_c07.avi,playingdhol,playingdhol,"['playingdhol', 'playingtabla', 'playingsitar', 'drumming', 'swing']",True,True
v_PlayingDhol_g02_c01.avi,playingdhol,playingdhol,"['playingdhol', 'drumming', 'playingtabla', 'hulahoop', 'playingsitar']",True,True
v_PlayingDhol_g02_c02.avi,playingdhol,drumming,"['drumming', 'playingdhol', 'playingtabla', 'hulahoop', 'jugglingballs']",False,True
v_PlayingDhol_g02_c03.avi,playingdhol,drumming,"['drumming', 'playingdhol', 'playingtabla', 'playingsitar', 'jugglingballs']",False,True
v_PlayingFlute_g01_c01.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingcello', 'playingsitar', 'playingpiano']",True,True
v_PlayingFlute_g01_c02.avi,playingflute,playingviolin,"['playingviolin', 'playingflute', 'playingcello', 'playingsitar', 'swing']",False,True
v_PlayingFlute_g01_c03.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingcello', 'playingsitar', 'playingdhol']",True,True
v_PlayingFlute_g01_c04.avi,playingflute,playingviolin,"['playingviolin', 'playingflute', 'playingcello', 'playingsitar', 'playingpiano']",False,True
v_PlayingFlute_g01_c05.avi,playingflute,playingviolin,"['playingviolin', 'playingflute', 'playingcello', 'playingsitar', 'playingdhol']",False,True
v_PlayingFlute_g01_c06.avi,playingflute,playingflute,"['playingflute', 'playingviolin', 'playingcello', 'playingsitar', 'playingtabla']",True,True
v_PlayingFlute_g01_c07.avi,playingflute,playingviolin,"['playingviolin', 'playingflute', 'playingcello', 'playingsitar', 'playingtabla']",False,True
v_PlayingFlute_g02_c01.avi,playingflute,playingviolin,"['playingviolin', 'taichi', 'playingflute', 'playingtabla', 'archery']",False,True
v_PlayingFlute_g02_c02.avi,playingflute,playingviolin,"['playingviolin', 'taichi', 'archery', 'knitting', 'playingflute']",False,True
v_PlayingFlute_g02_c03.avi,playingflute,taichi,"['taichi', 'playingviolin', 'knitting', 'playingtabla', 'archery']",False,False
v_PlayingGuitar_g01_c01.avi,playingguitar,playingguitar,"['playingguitar', 'playingsitar', 'unevenbars', 'swing', 'salsaspin']",True,True
v_PlayingGuitar_g01_c02.avi,playingguitar,playingguitar,"['playingguitar', 'playingsitar', 'swing', 'unevenbars', 'playingdaf']",True,True
v_PlayingGuitar_g01_c03.avi,playingguitar,playingguitar,"['playingguitar', 'playingsitar', 'swing', 'unevenbars', 'playingdaf']",True,True
v_PlayingGuitar_g01_c04.avi,playingguitar,playingguitar,"['playingguitar', 'playingsitar', 'swing', 'playingdaf', 'unevenbars']",True,True
v_PlayingGuitar_g01_c05.avi,playingguitar,playingguitar,"['playingguitar', 'playingsitar', 'swing', 'unevenbars', 'playingdaf']",True,True
v_PlayingGuitar_g01_c06.avi,playingguitar,playingguitar,"['playingguitar', 'playingsitar', 'swing', 'playingdaf', 'taichi']",True,True
v_PlayingGuitar_g02_c01.avi,playingguitar,playingguitar,"['playingguitar', 'playingdaf', 'swing', 'playingsitar', 'stillrings']",True,True
v_PlayingGuitar_g02_c02.avi,playingguitar,playingguitar,"['playingguitar', 'swing', 'playingdaf', 'playingsitar', 'stillrings']",True,True
v_PlayingGuitar_g02_c03.avi,playingguitar,playingguitar,"['playingguitar', 'swing', 'playingdaf', 'stillrings', 'jumpingjack']",True,True
v_PlayingGuitar_g02_c04.avi,playingguitar,playingguitar,"['playingguitar', 'swing', 'playingsitar', 'playingdaf', 'unevenbars']",True,True
v_PlayingPiano_g01_c01.avi,playingpiano,playingpiano,"['playingpiano', 'playingviolin', 'playingflute', 'playingcello', 'playingtabla']",True,True
v_PlayingPiano_g01_c02.avi,playingpiano,playingpiano,"['playingpiano', 'playingviolin', 'playingflute', 'playingcello', 'playingtabla']",True,True
v_PlayingPiano_g01_c03.avi,playingpiano,playingpiano,"['playingpiano', 'playingviolin', 'playingcello', 'playingflute', 'playingtabla']",True,True
v_PlayingPiano_g01_c04.avi,playingpiano,playingpiano,"['playingpiano', 'playingviolin', 'playingcello', 'playingflute', 'playingtabla']",True,True
v_PlayingPiano_g02_c01.avi,playingpiano,playingpiano,"['playingpiano', 'playingviolin', 'playingcello', 'playingflute', 'taichi']",True,True
v_PlayingPiano_g02_c02.avi,playingpiano,playingpiano,"['playingpiano', 'playingcello', 'playingtabla', 'playingviolin', 'playingflute']",True,True
v_PlayingPiano_g02_c03.avi,playingpiano,playingpiano,"['playingpiano', 'playingcello', 'playingviolin', 'playingtabla', 'playingflute']",True,True
v_PlayingPiano_g02_c04.avi,playingpiano,playingpiano,"['playingpiano', 'playingviolin', 'playingcello', 'playingflute', 'playingtabla']",True,True
v_PlayingPiano_g03_c01.avi,playingpiano,playingpiano,"['playingpiano', 'playingviolin', 'playingcello', 'playingflute', 'playingtabla']",True,True
v_PlayingPiano_g03_c02.avi,playingpiano,playingpiano,"['playingpiano', 'playingviolin', 'tabletennisshot', 'playingcello', 'playingflute']",True,True
v_PlayingSitar_g01_c01.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingcello', 'playingviolin', 'playingtabla']",True,True
v_PlayingSitar_g01_c02.avi,playingsitar,playingguitar,"['playingguitar', 'playingsitar', 'playingcello', 'playingviolin', 'salsaspin']",False,True
v_PlayingSitar_g01_c03.avi,playingsitar,playingguitar,"['playingguitar', 'playingsitar', 'playingcello', 'playingviolin', 'salsaspin']",False,True
v_PlayingSitar_g01_c04.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingcello', 'playingviolin', 'salsaspin']",True,True
v_PlayingSitar_g02_c01.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingcello', 'playingviolin', 'playingflute']",True,True
v_PlayingSitar_g02_c02.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingcello', 'playingviolin', 'playingflute']",True,True
v_PlayingSitar_g02_c03.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingcello', 'playingviolin', 'playingflute']",True,True
v_PlayingSitar_g02_c04.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingcello', 'playingviolin', 'playingflute']",True,True
v_PlayingSitar_g02_c05.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingcello', 'playingviolin', 'playingflute']",True,True
v_PlayingSitar_g02_c06.avi,playingsitar,playingsitar,"['playingsitar', 'playingguitar', 'playingcello', 'playingviolin', 'playingflute']",True,True
v_PlayingTabla_g01_c01.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingsitar', 'taichi']",True,True
v_PlayingTabla_g01_c02.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingsitar', 'swing']",True,True
v_PlayingTabla_g01_c03.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingsitar', 'taichi']",True,True
v_PlayingTabla_g01_c04.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingsitar', 'taichi']",True,True
v_PlayingTabla_g02_c01.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingsitar', 'taichi']",True,True
v_PlayingTabla_g02_c02.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingsitar', 'taichi']",True,True
v_PlayingTabla_g02_c03.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingsitar', 'taichi']",True,True
v_PlayingTabla_g02_c04.avi,playingtabla,playingtabla,"['playingtabla', 'playingdhol', 'drumming', 'playingsitar', 'taichi']",True,True
v_PlayingTabla_g03_c01.avi,playingtabla,playingtabla,"['playingtabla', 'drumming', 'playingsitar', 'playingdhol', 'taichi']",True,True
v_PlayingTabla_g03_c02.avi,playingtabla,playingtabla,"['playingtabla', 'drumming', 'playingsitar', 'playingdhol', 'taichi']",True,True
v_PlayingViolin_g01_c01.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'playingsitar', 'playingflute', 'swing']",True,True
v_PlayingViolin_g01_c02.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'playingsitar', 'playingflute', 'playingguitar']",True,True
v_PlayingViolin_g01_c03.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'playingsitar', 'playingguitar', 'playingflute']",True,True
v_PlayingViolin_g01_c04.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'playingsitar', 'playingflute', 'playingdhol']",True,True
v_PlayingViolin_g02_c01.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'swing', 'playingsitar', 'playingflute']",True,True
v_PlayingViolin_g02_c02.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'swing', 'playingflute', 'playingsitar']",True,True
v_PlayingViolin_g02_c03.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'swing', 'playingflute', 'playingsitar']",True,True
v_PlayingViolin_g02_c04.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'swing', 'playingsitar', 'playingflute']",True,True
v_PlayingViolin_g03_c01.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'playingflute', 'playingsitar', 'playingtabla']",True,True
v_PlayingViolin_g03_c02.avi,playingviolin,playingviolin,"['playingviolin', 'playingcello', 'playingflute', 'playingtabla', 'playingsitar']",True,True
v_PoleVault_g01_c01.avi,polevault,longjump,"['longjump', 'polevault', 'highjump', 'throwdiscus', 'shotput']",False,True
v_PoleVault_g01_c02.avi,polevault,polevault,"['polevault', 'longjump', 'throwdiscus', 'highjump', 'shotput']",True,True
v_PoleVault_g01_c03.avi,polevault,polevault,"['polevault', 'longjump', 'highjump', 'throwdiscus', 'shotput']",True,True
v_PoleVault_g01_c04.avi,polevault,polevault,"['polevault', 'longjump', 'highjump', 'fieldhockeypenalty', 'throwdiscus']",True,True
v_PoleVault_g01_c05.avi,polevault,polevault,"['polevault', 'highjump', 'longjump', 'throwdiscus', 'fieldhockeypenalty']",True,True
v_PoleVault_g02_c01.avi,polevault,rafting,"['rafting', 'rowing', 'kayaking', 'polevault', 'balancebeam']",False,True
v_PoleVault_g02_c02.avi,polevault,rafting,"['rafting', 'polevault', 'highjump', 'balancebeam', 'rowing']",False,True
v_PoleVault_g02_c03.avi,polevault,polevault,"['polevault', 'highjump', 'rafting', 'balancebeam', 'longjump']",True,True
v_PoleVault_g02_c04.avi,polevault,rafting,"['rafting', 'rowing', 'kayaking', 'polevault', 'highjump']",False,True
v_PoleVault_g02_c05.avi,polevault,rafting,"['rafting', 'highjump', 'polevault', 'trampolinejumping', 'rowing']",False,True
v_PommelHorse_g01_c01.avi,pommelhorse,floorgymnastics,"['floorgymnastics', 'balancebeam', 'highjump', 'polevault', 'longjump']",False,False
v_PommelHorse_g01_c02.avi,pommelhorse,floorgymnastics,"['floorgymnastics', 'balancebeam', 'highjump', 'polevault', 'frontcrawl']",False,False
v_PommelHorse_g01_c03.avi,pommelhorse,floorgymnastics,"['floorgymnastics', 'balancebeam', 'highjump', 'polevault', 'longjump']",False,False
v_PommelHorse_g01_c04.avi,pommelhorse,floorgymnastics,"['floorgymnastics', 'balancebeam', 'highjump', 'polevault', 'longjump']",False,False
v_PommelHorse_g01_c05.avi,pommelhorse,floorgymnastics,"['floorgymnastics', 'highjump', 'balancebeam', 'polevault', 'longjump']",False,False
v_PommelHorse_g01_c06.avi,pommelhorse,floorgymnastics,"['floorgymnastics', 'balancebeam', 'highjump', 'polevault', 'longjump']",False,False
v_PommelHorse_g01_c07.avi,pommelhorse,floorgymnastics,"['floorgymnastics', 'balancebeam', 'highjump', 'polevault', 'frontcrawl']",False,False
v_PommelHorse_g02_c01.avi,pommelhorse,floorgymnastics,"['floorgymnastics', 'longjump', 'highjump', 'polevault', 'shotput']",False,False
v_PommelHorse_g02_c02.avi,pommelhorse,floorgymnastics,"['floorgymnastics', 'longjump', 'highjump', 'boxingspeedbag', 'polevault']",False,False
v_PommelHorse_g02_c03.avi,pommelhorse,floorgymnastics,"['floorgymnastics', 'longjump', 'highjump', 'shotput', 'polevault']",False,False
v_PullUps_g01_c01.avi,pullups,pullups,"['pullups', 'rockclimbingindoor', 'benchpress', 'bodyweightsquats', 'cleanandjerk']",True,True
v_PullUps_g01_c02.avi,pullups,rockclimbingindoor,"['rockclimbingindoor', 'pullups', 'benchpress', 'bodyweightsquats', 'cleanandjerk']",False,True
v_PullUps_g01_c03.avi,pullups,rockclimbingindoor,"['rockclimbingindoor', 'pullups', 'benchpress', 'ropeclimbing', 'hammering']",False,True
v_PullUps_g01_c04.avi,pullups,rockclimbingindoor,"['rockclimbingindoor', 'pullups', 'benchpress', 'cleanandjerk', 'bodyweightsquats']",False,True
v_PullUps_g02_c01.avi,pullups,pullups,"['pullups', 'bodyweightsquats', 'handstandpushups', 'wallpushups', 'lunges']",True,True
v_PullUps_g02_c02.avi,pullups,pullups,"['pullups', 'handstandpushups', 'bodyweightsquats', 'wallpushups', 'handstandwalking']",True,True
v_PullUps_g02_c03.avi,pullups,pullups,"['pullups', 'wallpushups', 'lunges', 'handstandpushups', 'bodyweightsquats']",True,True
v_PullUps_g02_c04.avi,pullups,pullups,"['pullups', 'wallpushups', 'bodyweightsquats', 'handstandpushups', 'handstandwalking']",True,True
v_PullUps_g03_c01.avi,pullups,swing,"['swing', 'ropeclimbing', 'handstandwalking', 'handstandpushups', 'highjump']",False,False
v_PullUps_g03_c02.avi,pullups,cleanandjerk,"['cleanandjerk', 'pullups', 'bodyweightsquats', 'balancebeam', 'handstandpushups']",False,True
v_Punch_g01_c01.avi,punch,boxingspeedbag,"['boxingspeedbag', 'punch', 'boxingpunchingbag', 'swing', 'nunchucks']",False,True
v_Punch_g01_c02.avi,punch,boxingspeedbag,"['boxingspeedbag', 'boxingpunchingbag', 'punch', 'sumowrestling', 'swing']",False,True
v_Punch_g01_c03.avi,punch,nunchucks,"['nunchucks', 'boxingspeedbag', 'punch', 'fencing', 'walkingwithdog']",False,True
v_Punch_g01_c04.avi,punch,boxingspeedbag,"['boxingspeedbag', 'boxingpunchingbag', 'punch', 'nunchucks', 'sumowrestling']",False,True
v_Punch_g01_c05.avi,punch,boxingspeedbag,"['boxingspeedbag', 'boxingpunchingbag', 'punch', 'sumowrestling', 'swing']",False,True
v_Punch_g02_c01.avi,punch,boxingspeedbag,"['boxingspeedbag', 'boxingpunchingbag', 'punch', 'benchpress', 'swing']",False,True
v_Punch_g02_c02.avi,punch,boxingspeedbag,"['boxingspeedbag', 'boxingpunchingbag', 'punch', 'nunchucks', 'benchpress']",False,True
v_Punch_g02_c03.avi,punch,boxingspeedbag,"['boxingspeedbag', 'boxingpunchingbag', 'punch', 'nunchucks', 'benchpress']",False,True
v_Punch_g02_c04.avi,punch,boxingspeedbag,"['boxingspeedbag', 'boxingpunchingbag', 'punch', 'javelinthrow', 'swing']",False,True
v_Punch_g03_c01.avi,punch,boxingspeedbag,"['boxingspeedbag', 'boxingpunchingbag', 'punch', 'taichi', 'javelinthrow']",False,True
v_PushUps_g01_c01.avi,pushups,pushups,"['pushups', 'handstandpushups', 'wallpushups', 'frontcrawl', 'lunges']",True,True
v_PushUps_g01_c02.avi,pushups,pushups,"['pushups', 'handstandpushups', 'wallpushups', 'lunges', 'frontcrawl']",True,True
v_PushUps_g01_c03.avi,pushups,pushups,"['pushups', 'handstandpushups', 'wallpushups', 'lunges', 'frontcrawl']",True,True
v_PushUps_g01_c04.avi,pushups,handstandpushups,"['handstandpushups', 'pushups', 'lunges', 'wallpushups', 'handstandwalking']",False,True
v_PushUps_g01_c05.avi,pushups,pushups,"['pushups', 'wallpushups', 'handstandpushups', 'lunges', 'frontcrawl']",True,True
v_PushUps_g02_c01.avi,pushups,pushups,"['pushups', 'handstandpushups', 'babycrawling', 'wallpushups', 'lunges']",True,True
v_PushUps_g02_c02.avi,pushups,pushups,"['pushups', 'babycrawling', 'handstandpushups', 'wallpushups', 'lunges']",True,True
v_PushUps_g02_c03.avi,pushups,pushups,"['pushups', 'handstandpushups', 'babycrawling', 'wallpushups', 'lunges']",True,True
v_PushUps_g02_c04.avi,pushups,pushups,"['pushups', 'handstandpushups', 'babycrawling', 'wallpushups', 'lunges']",True,True
v_PushUps_g03_c01.avi,pushups,pushups,"['pushups', 'lunges', 'benchpress', 'wallpushups', 'handstandpushups']",True,True
v_Rafting_g01_c01.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'skijet', 'surfing']",True,True
v_Rafting_g01_c02.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'skijet', 'surfing']",True,True
v_Rafting_g01_c03.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'skijet', 'frontcrawl']",True,True
v_Rafting_g01_c04.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'surfing', 'skijet']",True,True
v_Rafting_g02_c01.avi,rafting,rafting,"['rafting', 'kayaking', 'surfing', 'rowing', 'frontcrawl']",True,True
v_Rafting_g02_c02.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'surfing', 'cliffdiving']",True,True
v_Rafting_g02_c03.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'surfing', 'cliffdiving']",True,True
v_Rafting_g02_c04.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'frontcrawl', 'surfing']",True,True
v_Rafting_g03_c01.avi,rafting,rafting,"['rafting', 'surfing', 'kayaking', 'diving', 'rowing']",True,True
v_Rafting_g03_c02.avi,rafting,rafting,"['rafting', 'kayaking', 'rowing', 'surfing', 'skijet']",True,True
v_RockClimbingIndoor_g01_c01.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'pullups', 'highjump', 'balancebeam']",True,True
v_RockClimbingIndoor_g01_c02.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'highjump', 'pullups', 'cliffdiving']",True,True
v_RockClimbingIndoor_g01_c03.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'highjump', 'cliffdiving', 'pullups']",True,True
v_RockClimbingIndoor_g01_c04.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'cliffdiving', 'highjump', 'balancebeam']",True,True
v_RockClimbingIndoor_g01_c05.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'cliffdiving', 'balancebeam', 'highjump']",True,True
v_RockClimbingIndoor_g02_c01.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'cliffdiving', 'highjump', 'balancebeam']",True,True
v_RockClimbingIndoor_g02_c02.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'highjump', 'balancebeam', 'pullups']",True,True
v_RockClimbingIndoor_g02_c03.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'balancebeam', 'highjump', 'pullups']",True,True
v_RockClimbingIndoor_g02_c04.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'balancebeam', 'highjump', 'swing']",True,True
v_RockClimbingIndoor_g02_c05.avi,rockclimbingindoor,rockclimbingindoor,"['rockclimbingindoor', 'ropeclimbing', 'highjump', 'balancebeam', 'pullups']",True,True
v_RopeClimbing_g01_c01.avi,ropeclimbing,floorgymnastics,"['floorgymnastics', 'balancebeam', 'rockclimbingindoor', 'highjump', 'handstandpushups']",False,False
v_RopeClimbing_g01_c02.avi,ropeclimbing,rockclimbingindoor,"['rockclimbingindoor', 'balancebeam', 'highjump', 'ropeclimbing', 'trampolinejumping']",False,True
v_RopeClimbing_g01_c03.avi,ropeclimbing,balancebeam,"['balancebeam', 'rockclimbingindoor', 'trampolinejumping', 'highjump', 'pullups']",False,False
v_RopeClimbing_g01_c04.avi,ropeclimbing,balancebeam,"['balancebeam', 'rockclimbingindoor', 'highjump', 'floorgymnastics', 'trampolinejumping']",False,False
v_RopeClimbing_g02_c01.avi,ropeclimbing,rockclimbingindoor,"['rockclimbingindoor', 'balancebeam', 'ropeclimbing', 'highjump', 'swing']",False,True
v_RopeClimbing_g02_c02.avi,ropeclimbing,rockclimbingindoor,"['rockclimbingindoor', 'swing', 'balancebeam', 'highjump', 'ropeclimbing']",False,True
v_RopeClimbing_g02_c03.avi,ropeclimbing,highjump,"['highjump', 'rockclimbingindoor', 'ropeclimbing', 'balancebeam', 'pullups']",False,True
v_RopeClimbing_g02_c04.avi,ropeclimbing,rockclimbingindoor,"['rockclimbingindoor', 'highjump', 'basketballdunk', 'ropeclimbing', 'trampolinejumping']",False,True
v_RopeClimbing_g02_c05.avi,ropeclimbing,ropeclimbing,"['ropeclimbing', 'rockclimbingindoor', 'swing', 'hulahoop', 'balancebeam']",True,True
v_RopeClimbing_g02_c06.avi,ropeclimbing,ropeclimbing,"['ropeclimbing', 'rockclimbingindoor', 'swing', 'balancebeam', 'pullups']",True,True
v_Rowing_g01_c01.avi,rowing,rowing,"['rowing', 'kayaking', 'rafting', 'balancebeam', 'writingonboard']",True,True
v_Rowing_g01_c02.avi,rowing,rowing,"['rowing', 'frontcrawl', 'rafting', 'breaststroke', 'kayaking']",True,True
v_Rowing_g01_c03.avi,rowing,rowing,"['rowing', 'rafting', 'breaststroke', 'frontcrawl', 'balancebeam']",True,True
v_Rowing_g01_c04.avi,rowing,rowing,"['rowing', 'rafting', 'frontcrawl', 'breaststroke', 'balancebeam']",True,True
v_Rowing_g02_c01.avi,rowing,rowing,"['rowing', 'frontcrawl', 'longjump', 'polevault', 'horserace']",True,True
v_Rowing_g02_c02.avi,rowing,rowing,"['rowing', 'frontcrawl', 'rafting', 'breaststroke', 'polevault']",True,True
